text,conf,start,end,bounding_box,link
que vienen,0.75,749.64,750.05,[],watch?v=rogskQgFWaA
que estamos dejando,0.82,752.83,753.73,[],watch?v=rogskQgFWaA
para los que siguen,0.93,755.48,756.33,[],watch?v=rogskQgFWaA
con amores vive como un,0.64,758.33,759.32,[],watch?v=rogskQgFWaA
superhombre y comprendes que no,0.88,759.32,760.96,[],watch?v=rogskQgFWaA
perteneces aquí,0.99,760.96,761.97,[],watch?v=rogskQgFWaA
que perteneces a todo,0.85,762.61,763.94,[],watch?v=rogskQgFWaA
y te preocupa más con,0.93,764.85,766.15,[],watch?v=rogskQgFWaA
esa comprensión llenar la conciencia,0.72,766.15,768.27,[],watch?v=rogskQgFWaA
colectiva y llenar la conciencia,0.77,768.27,770.08,[],watch?v=rogskQgFWaA
colectiva de virtudes,1.0,770.08,771.29,[],watch?v=rogskQgFWaA
esa conciencia colectiva que generación,0.91,772.54,774.99,[],watch?v=rogskQgFWaA
tras generación,1.0,774.99,775.96,[],watch?v=rogskQgFWaA
a encontrar un oído receptivo,0.76,776.76,778.7,[],watch?v=rogskQgFWaA
me lo dijo mi compañero,0.72,779.32,780.29,[],watch?v=rogskQgFWaA
sergio,0.99,780.29,780.76,[],watch?v=rogskQgFWaA
lo que dije che guevara,0.76,781.63,782.68,[],watch?v=rogskQgFWaA
pagar un receptivo hay que,0.67,783.84,785.18,[],watch?v=rogskQgFWaA
aumentar las ideas y hablar,0.85,785.18,786.53,[],watch?v=rogskQgFWaA
con la verdad,1.0,786.53,787.24,[],watch?v=rogskQgFWaA
no importa si las circunstancias,0.74,788.62,790.29,[],watch?v=rogskQgFWaA
del país en este momento,0.9,790.29,791.26,[],watch?v=rogskQgFWaA
no se han lanzado para,0.8,791.26,792.7,[],watch?v=rogskQgFWaA
lo que estoy hablando en,1.0,792.7,793.45,[],watch?v=rogskQgFWaA
este momento hay que decirlo,1.0,793.45,794.94,[],watch?v=rogskQgFWaA
porque es la verdad,0.72,794.94,795.95,[],watch?v=rogskQgFWaA
actor formando un país de,0.79,797.18,798.52,[],watch?v=rogskQgFWaA
verdad,1.0,798.52,798.87,[],watch?v=rogskQgFWaA
hay que transformarlos en un,0.93,800.59,802.04,[],watch?v=rogskQgFWaA
país,0.94,802.04,802.49,[],watch?v=rogskQgFWaA
porque estamos a medias,0.72,804.82,805.83,[],watch?v=rogskQgFWaA
el que crea yo que,0.66,809.08,810.15,[],watch?v=rogskQgFWaA
se que muchos van a,0.97,810.15,811.02,[],watch?v=rogskQgFWaA
pensar que esto tal vez,0.96,811.02,812.13,[],watch?v=rogskQgFWaA
sea el idealismo,0.85,812.13,812.97,[],watch?v=rogskQgFWaA
r ilusorio no quedo muy,0.7,815.49,817.46,[],watch?v=rogskQgFWaA
tópico que no podemos ver,0.8,817.46,818.79,[],watch?v=rogskQgFWaA
yo tengo mis dudas sobre,0.96,819.45,820.37,[],watch?v=rogskQgFWaA
por qué es la conciencia,0.55,821.9,823.81,[],watch?v=rogskQgFWaA
activa,0.69,823.81,824.28,[],watch?v=rogskQgFWaA
qué decides estallido nada es,0.85,825.01,826.62,[],watch?v=rogskQgFWaA
la conciencia activa,0.86,826.62,828.12,[],watch?v=rogskQgFWaA
donde tú deseas como mandato,0.99,829.19,831.57,[],watch?v=rogskQgFWaA
divino heredar esto a generaciones,0.79,831.57,833.76,[],watch?v=rogskQgFWaA
que vienen cuales concepción actual,0.63,833.76,835.7,[],watch?v=rogskQgFWaA
cuáles conciencias,0.33,835.92,837.54,[],watch?v=rogskQgFWaA
la meta es la colaboración,0.7,838.13,839.38,[],watch?v=rogskQgFWaA
cuál es la conciencia es,0.73,840.02,841.07,[],watch?v=rogskQgFWaA
el destino está trazado y,0.65,841.07,842.91,[],watch?v=rogskQgFWaA
tiene que llegar es natural,0.93,842.91,844.61,[],watch?v=rogskQgFWaA
para el ser humano evolucionar,0.88,844.61,845.85,[],watch?v=rogskQgFWaA
es natural y va a,0.79,846.48,847.3,[],watch?v=rogskQgFWaA
llegar en nuestro país porque,0.81,847.3,848.74,[],watch?v=rogskQgFWaA
ya nos toca ya nos,0.81,848.74,850.19,[],watch?v=rogskQgFWaA
merecemos un país de verdad,1.0,850.19,851.82,[],watch?v=rogskQgFWaA
pero tenemos que a través,0.9,852.34,853.37,[],watch?v=rogskQgFWaA
de la colaboración a través,1.0,853.37,854.87,[],watch?v=rogskQgFWaA
de la espiritualidad como identidad,0.74,855.31,856.81,[],watch?v=rogskQgFWaA
nacional,1.0,856.81,857.22,[],watch?v=rogskQgFWaA
la cultura de lo que,0.96,858.2,859.4,[],watch?v=rogskQgFWaA
verdaderamente somos no de lo,0.71,859.4,860.8,[],watch?v=rogskQgFWaA
que nos hacen creer que,0.91,860.8,862.22,[],watch?v=rogskQgFWaA
somos,1.0,862.22,862.71,[],watch?v=rogskQgFWaA
tenemos que penetrar esos hombres,0.96,863.58,865.22,[],watch?v=rogskQgFWaA
virtuosos,1.0,865.22,865.93,[],watch?v=rogskQgFWaA
los yugos y las instituciones,0.73,867.2,868.96,[],watch?v=rogskQgFWaA
públicas los partidos políticos,1.0,868.96,870.69,[],watch?v=rogskQgFWaA
tenemos que ir tenemos que,0.94,871.67,873.54,[],watch?v=rogskQgFWaA
depurar los,0.98,873.54,874.36,[],watch?v=rogskQgFWaA
las personas que no comprende,0.75,876.11,877.57,[],watch?v=rogskQgFWaA
por eso propongo la sociedad,0.94,880.88,882.09,[],watch?v=rogskQgFWaA
política como único ente promoción,0.69,882.09,883.96,[],watch?v=rogskQgFWaA
para nuestro país quiero jugar,0.75,883.96,885.91,[],watch?v=rogskQgFWaA
muy pocas cosas tiene que,0.88,885.91,887.1,[],watch?v=rogskQgFWaA
una política de izquierda y,0.97,888.17,890.3,[],watch?v=rogskQgFWaA
en la misma medida tampoco,0.89,890.3,892.14,[],watch?v=rogskQgFWaA
tiene que ver con la,0.91,892.14,892.82,[],watch?v=rogskQgFWaA
política de derecha,0.82,892.82,893.88,[],watch?v=rogskQgFWaA
tiene que ver fundamental fundamentalmente,0.88,894.77,897.05,[],watch?v=rogskQgFWaA
con la verdad y la,1.0,897.05,898.71,[],watch?v=rogskQgFWaA
vida,0.91,898.71,899.09,[],watch?v=rogskQgFWaA
ya que le,0.69,901.34,902.16,[],watch?v=rogskQgFWaA
y el que le resuena,0.62,903.46,905.17,[],watch?v=rogskQgFWaA
su cabeza tal vez mezquindad,0.66,905.17,907.14,[],watch?v=rogskQgFWaA
política o o mi manera,0.8,907.14,908.52,[],watch?v=rogskQgFWaA
de pensar lo voy a,0.83,908.52,909.68,[],watch?v=rogskQgFWaA
decir voy a ejemplificar con,0.92,909.68,912.18,[],watch?v=rogskQgFWaA
lo siguiente,0.46,912.18,912.77,[],watch?v=rogskQgFWaA
he pensado que existe una,0.7,914.35,915.74,[],watch?v=rogskQgFWaA
reforma más importantes que la,0.85,915.74,917.28,[],watch?v=rogskQgFWaA
hacendaria y energética,0.91,917.28,919.03,[],watch?v=rogskQgFWaA
es punk es reformar la,0.89,921.59,923.05,[],watch?v=rogskQgFWaA
conciencia y regular el espíritu,0.74,923.05,925.01,[],watch?v=rogskQgFWaA
escuchen bien mis hermanos es,0.73,926.04,928.69,[],watch?v=rogskQgFWaA
allí,0.87,928.69,929.12,[],watch?v=rogskQgFWaA
once encuentra esa transformación acelerada,0.73,929.71,931.81,[],watch?v=rogskQgFWaA
que tanto necesita nuestro país,0.94,931.81,934.51,[],watch?v=rogskQgFWaA
viva méxico,1.0,935.39,936.67,[],watch?v=rogskQgFWaA
muchas gracias,0.99,937.53,938.2,[],watch?v=rogskQgFWaA
quiero agradecerle primero que hayamos,0.73,23.88,26.49,[],watch?v=rogskQgFWaA
llegado hasta aquí,0.98,26.49,27.28,[],watch?v=rogskQgFWaA
contentos animados,0.8,27.99,29.92,[],watch?v=rogskQgFWaA
quiero disculparme,0.95,31.17,32.26,[],watch?v=rogskQgFWaA
por qué voy a hablar,0.72,32.99,33.57,[],watch?v=rogskQgFWaA
de política,0.93,33.57,34.24,[],watch?v=rogskQgFWaA
quiero comenzar quiero pensar,0.91,38.53,39.98,[],watch?v=rogskQgFWaA
con una historia para,0.69,41.01,42.36,[],watch?v=rogskQgFWaA
para explicarles por qué creo,0.85,44.05,45.91,[],watch?v=rogskQgFWaA
que la política,1.0,45.91,46.87,[],watch?v=rogskQgFWaA
quienes esencia,0.69,47.38,48.36,[],watch?v=rogskQgFWaA
como una nube de la,0.96,49.33,50.33,[],watch?v=rogskQgFWaA
que aún no han encontrado,0.38,50.33,51.17,[],watch?v=rogskQgFWaA
su forma,0.88,51.17,51.63,[],watch?v=rogskQgFWaA
cuando era pequeño y vive,0.83,53.1,54.37,[],watch?v=rogskQgFWaA
en veracruz mi vuelo,0.64,54.37,55.91,[],watch?v=rogskQgFWaA
siempre contaba cosas sobre la,0.84,57.07,58.84,[],watch?v=rogskQgFWaA
conciencia,0.98,58.84,59.62,[],watch?v=rogskQgFWaA
sobre grandes personajes de la,0.97,60.29,61.47,[],watch?v=rogskQgFWaA
historia,1.0,61.47,61.91,[],watch?v=rogskQgFWaA
entre sus cortas pero efectivas,0.95,63.09,65.12,[],watch?v=rogskQgFWaA
prácticas es una frase en,0.62,65.12,67.22,[],watch?v=rogskQgFWaA
una frase que me gustaba,0.9,67.22,68.38,[],watch?v=rogskQgFWaA
me quiera algo así como,0.82,68.38,69.91,[],watch?v=rogskQgFWaA
para elevar la conciencia se,0.91,70.97,72.89,[],watch?v=rogskQgFWaA
debe emprender,0.49,72.89,73.69,[],watch?v=rogskQgFWaA
el viaje del espíritu,0.98,74.31,75.35,[],watch?v=rogskQgFWaA
y esos caminos,0.87,77.05,78.06,[],watch?v=rogskQgFWaA
por lo regular siempre son,1.0,78.69,80.22,[],watch?v=rogskQgFWaA
de completa locura,0.94,80.22,81.26,[],watch?v=rogskQgFWaA
era tanta la luz que,0.92,84.06,85.14,[],watch?v=rogskQgFWaA
mi abuelo me quiere decir,0.6,85.14,86.16,[],watch?v=rogskQgFWaA
que me atravesó con un,0.84,88.03,88.88,[],watch?v=rogskQgFWaA
balazo el corazón,0.74,88.88,89.79,[],watch?v=rogskQgFWaA
y cuando yo crecí no,0.97,91.47,92.65,[],watch?v=rogskQgFWaA
me quedo otra que tomar,0.79,92.65,93.93,[],watch?v=rogskQgFWaA
y maletas,0.62,93.93,94.76,[],watch?v=rogskQgFWaA
y mirar a matamoros,0.89,95.44,96.59,[],watch?v=rogskQgFWaA
emprender ese viaje,0.97,97.34,98.27,[],watch?v=rogskQgFWaA
lo que no me dijo,0.91,99.56,100.32,[],watch?v=rogskQgFWaA
mi abuelo,1.0,100.32,100.83,[],watch?v=rogskQgFWaA
fue ese viaje nunca termina,0.9,101.68,104.3,[],watch?v=rogskQgFWaA
y con el paso de,0.99,106.34,107.0,[],watch?v=rogskQgFWaA
los años entendí,0.99,107.0,107.91,[],watch?v=rogskQgFWaA
comprendí que es necesario es,0.95,109.74,112.36,[],watch?v=rogskQgFWaA
un matiz de locura para,0.74,112.36,113.49,[],watch?v=rogskQgFWaA
aventurarse sentirse completo,0.7,113.49,114.92,[],watch?v=rogskQgFWaA
son necesarios o matrices de,0.68,116.48,117.74,[],watch?v=rogskQgFWaA
locura para aventurarse a pensar,0.96,117.74,119.89,[],watch?v=rogskQgFWaA
que se puede cambiar el,1.0,120.05,121.03,[],watch?v=rogskQgFWaA
mundo,0.99,121.03,121.44,[],watch?v=rogskQgFWaA
porque no puedo pensar transformar,0.67,123.01,125.34,[],watch?v=rogskQgFWaA
el país,1.0,125.34,125.99,[],watch?v=rogskQgFWaA
sin antes haber sentido el,0.89,126.77,127.92,[],watch?v=rogskQgFWaA
universo entero nuestros corazones,0.65,127.92,129.46,[],watch?v=rogskQgFWaA
entendamos,0.8,130.05,130.92,[],watch?v=rogskQgFWaA
entendamos que la visión estética,0.78,131.78,134.21,[],watch?v=rogskQgFWaA
de la comprensión,0.88,134.21,135.21,[],watch?v=rogskQgFWaA
es hija de la comprensión,0.9,136.83,138.16,[],watch?v=rogskQgFWaA
y esto está por encima,0.83,138.72,139.84,[],watch?v=rogskQgFWaA
de todos los problemas sociales,0.92,139.97,141.24,[],watch?v=rogskQgFWaA
que tenemos la comprensión,0.89,141.24,142.47,[],watch?v=rogskQgFWaA
la pobreza extrema,0.74,143.7,144.59,[],watch?v=rogskQgFWaA
empujar,0.16,145.47,146.19,[],watch?v=rogskQgFWaA
la corrupción de los sistemas,0.94,147.28,148.53,[],watch?v=rogskQgFWaA
políticos está político fallido,0.75,148.53,150.51,[],watch?v=rogskQgFWaA
desaparecidos la violencia de nuestro,0.89,151.82,155.03,[],watch?v=rogskQgFWaA
estado,0.93,155.03,155.54,[],watch?v=rogskQgFWaA
ante eso necesitamos comprensión,0.87,157.2,159.68,[],watch?v=rogskQgFWaA
necesita movilizar la conciencia,0.76,161.19,163.08,[],watch?v=rogskQgFWaA
necesitamos,1.0,163.77,164.66,[],watch?v=rogskQgFWaA
fomentar el pensamiento crítico,0.87,165.57,167.26,[],watch?v=rogskQgFWaA
eso necesitamos,1.0,168.65,169.65,[],watch?v=rogskQgFWaA
levántate,0.85,172.74,173.4,[],watch?v=rogskQgFWaA
y piensa que es la,0.57,174.24,175.42,[],watch?v=rogskQgFWaA
verdad que debemos regresar abrazar,0.71,175.42,177.21,[],watch?v=rogskQgFWaA
lo que comemos todos los,0.92,177.21,178.15,[],watch?v=rogskQgFWaA
días es una postura de,0.9,178.15,180.26,[],watch?v=rogskQgFWaA
rebeldía y de uno y,0.92,180.26,181.85,[],watch?v=rogskQgFWaA
no de rebeldía como el,0.83,181.85,182.94,[],watch?v=rogskQgFWaA
uso de la fuerza,0.97,182.94,183.69,[],watch?v=rogskQgFWaA
que no se confunda,0.87,184.48,185.3,[],watch?v=rogskQgFWaA
rebeldía como el uso de,0.99,185.95,187.11,[],watch?v=rogskQgFWaA
la palabra,1.0,187.11,187.73,[],watch?v=rogskQgFWaA
como el uso del pensamiento,0.86,188.35,189.68,[],watch?v=rogskQgFWaA
su oposición firme como un,0.83,190.1,191.5,[],watch?v=rogskQgFWaA
templo sin oposición que refleja,0.78,191.5,194.76,[],watch?v=rogskQgFWaA
una comprensión más grande que,0.89,195.16,196.83,[],watch?v=rogskQgFWaA
los problemas,1.0,196.83,197.67,[],watch?v=rogskQgFWaA
queremos elevar por encima de,0.88,198.04,199.69,[],watch?v=rogskQgFWaA
los problemas para poder resolver,0.9,199.69,201.29,[],watch?v=rogskQgFWaA
no podemos carlos a la,0.83,201.29,202.91,[],watch?v=rogskQgFWaA
par por qué nunca vamos,0.94,202.91,204.54,[],watch?v=rogskQgFWaA
a poder resolverlo nunca,0.81,204.54,206.41,[],watch?v=rogskQgFWaA
quiero,0.53,209.36,209.9,[],watch?v=rogskQgFWaA
empezará nombrar los cinco pilares,0.82,211.35,213.52,[],watch?v=rogskQgFWaA
creo que debe,0.68,213.55,214.81,[],watch?v=rogskQgFWaA
son fundamentales para,0.98,215.56,217.07,[],watch?v=rogskQgFWaA
generar una sociedad emergente de,0.95,218.29,220.81,[],watch?v=rogskQgFWaA
la que tanto méxico en,0.79,220.81,222.13,[],watch?v=rogskQgFWaA
el plan número uno educación,0.94,223.72,225.11,[],watch?v=rogskQgFWaA
quiero recordar quiero traer aquí,0.85,226.67,228.72,[],watch?v=rogskQgFWaA
al escenario una frase de,0.89,228.72,230.13,[],watch?v=rogskQgFWaA
paulo freire,1.0,230.36,231.17,[],watch?v=rogskQgFWaA
qué es,0.97,232.52,233.02,[],watch?v=rogskQgFWaA
un pedagogo,1.0,234.05,234.85,[],watch?v=rogskQgFWaA
hombre influyente,0.91,235.81,236.73,[],watch?v=rogskQgFWaA
educación del siglo xx y,0.95,237.85,239.44,[],watch?v=rogskQgFWaA
dice algo así,0.61,239.44,240.71,[],watch?v=rogskQgFWaA
es un acto ingenuo es,0.97,243.83,245.86,[],watch?v=rogskQgFWaA
un acto de ingenuidad pensar,0.84,245.86,247.42,[],watch?v=rogskQgFWaA
que las clases dominantes,0.69,247.59,249.08,[],watch?v=rogskQgFWaA
crestas o migrantes van,0.39,250.45,251.85,[],watch?v=rogskQgFWaA
a generar un sistema educativo,0.93,252.94,254.64,[],watch?v=rogskQgFWaA
para que las clases dominadas,1.0,254.97,256.58,[],watch?v=rogskQgFWaA
o sea nosotros,0.74,256.61,257.51,[],watch?v=rogskQgFWaA
tengamos o persigamos de forma,0.72,258.92,261.13,[],watch?v=rogskQgFWaA
crítica los problemas que tenemos,1.0,261.13,263.33,[],watch?v=rogskQgFWaA
no va a pasar eso,1.0,264.64,266.33,[],watch?v=rogskQgFWaA
no va a pasar,0.96,266.33,267.15,[],watch?v=rogskQgFWaA
necesitamos una,0.75,267.78,268.85,[],watch?v=rogskQgFWaA
social emergente,0.56,269.68,270.65,[],watch?v=rogskQgFWaA
y que tenga que tenga,0.83,272.69,273.83,[],watch?v=rogskQgFWaA
otra ocasión es,0.53,273.83,275.46,[],watch?v=rogskQgFWaA
qué tiene que la educación,0.73,276.28,277.31,[],watch?v=rogskQgFWaA
es colectiva y que seis,0.86,277.31,278.72,[],watch?v=rogskQgFWaA
estudiantes toda la vida y,0.89,278.96,280.55,[],watch?v=rogskQgFWaA
no hay que confundir la,1.0,280.55,281.38,[],watch?v=rogskQgFWaA
normativa y la normalidad del,0.6,281.38,283.0,[],watch?v=rogskQgFWaA
sistema cuando me actividad del,0.66,283.0,285.09,[],watch?v=rogskQgFWaA
hombre,0.68,285.09,285.52,[],watch?v=rogskQgFWaA
el hombre no terminan aprender,0.63,286.16,288.44,[],watch?v=rogskQgFWaA
nunca,0.97,288.44,288.9,[],watch?v=rogskQgFWaA
nunca termina de ponderó los,0.55,290.82,292.39,[],watch?v=rogskQgFWaA
trucos termina cuando uno recibimos,0.54,292.39,294.63,[],watch?v=rogskQgFWaA
tenemos que esforzarnos siempre,0.93,295.65,297.52,[],watch?v=rogskQgFWaA
siempre estar por,0.71,298.67,300.46,[],watch?v=rogskQgFWaA
la educación debe generar esa,1.0,303.32,306.05,[],watch?v=rogskQgFWaA
conciencia,1.0,306.4,307.18,[],watch?v=rogskQgFWaA
esa conciencia conciencia y sentirse,0.75,307.93,309.94,[],watch?v=rogskQgFWaA
vivos no es sentirse muerto,0.66,309.94,311.32,[],watch?v=rogskQgFWaA
eso esa voluntad que lucha,0.76,312.84,314.98,[],watch?v=rogskQgFWaA
por la vida por la,0.99,314.98,315.99,[],watch?v=rogskQgFWaA
libertad que por nuestra felicidad,0.88,315.99,317.61,[],watch?v=rogskQgFWaA
eso es lo que debe,0.66,319.56,320.23,[],watch?v=rogskQgFWaA
generar educación,0.98,320.23,321.21,[],watch?v=rogskQgFWaA
quiero mandar un mensaje a,0.97,322.26,323.86,[],watch?v=rogskQgFWaA
los maestros mi felicitaciones por,0.76,323.86,325.77,[],watch?v=rogskQgFWaA
qué cuyos tienen en sus,0.81,325.77,327.56,[],watch?v=rogskQgFWaA
manos,0.75,327.56,328.12,[],watch?v=rogskQgFWaA
ellos tienen en sus manos,0.97,329.5,330.79,[],watch?v=rogskQgFWaA
renovación en méxico,0.62,331.3,332.59,[],watch?v=rogskQgFWaA
esos pequeños,0.85,333.74,335.47,[],watch?v=rogskQgFWaA
cuerpos de vida brincando de,0.74,335.94,337.66,[],watch?v=rogskQgFWaA
un lado a otro,0.86,337.66,338.48,[],watch?v=rogskQgFWaA
preguntando sonriendo,1.0,339.13,340.59,[],watch?v=rogskQgFWaA
que nuestro pesadez,0.68,342.13,343.19,[],watch?v=rogskQgFWaA
no nunca y no para,0.94,344.25,345.58,[],watch?v=rogskQgFWaA
qué es la conciencia pura,0.84,345.58,346.92,[],watch?v=rogskQgFWaA
lo que tenemos que hacer,0.85,348.94,349.8,[],watch?v=rogskQgFWaA
brincar con ellos y celebrar,0.81,350.03,351.36,[],watch?v=rogskQgFWaA
que podemos crear una patria,0.96,351.6,353.23,[],watch?v=rogskQgFWaA
nueva desde ahí sembrando una,0.73,353.23,355.37,[],watch?v=rogskQgFWaA
semilla,0.81,355.37,355.88,[],watch?v=rogskQgFWaA
los hombres y mujeres o,1.0,357.58,358.68,[],watch?v=rogskQgFWaA
sea todos nosotros rebuscar en,0.61,358.68,360.3,[],watch?v=rogskQgFWaA
la educación,0.8,360.3,361.01,[],watch?v=rogskQgFWaA
convertirnos en un guía convertirnos,0.68,362.73,365.5,[],watch?v=rogskQgFWaA
el porvenir convertirlo según una,0.41,366.5,369.6,[],watch?v=rogskQgFWaA
visión de lo que debe,0.82,369.6,370.91,[],watch?v=rogskQgFWaA
ser nuestro país,0.86,370.91,371.89,[],watch?v=rogskQgFWaA
porque nosotros somos de creamos,0.76,374.14,375.98,[],watch?v=rogskQgFWaA
el puentes,0.8,375.98,376.63,[],watch?v=rogskQgFWaA
para esos hombres del mañana,0.87,377.19,378.62,[],watch?v=rogskQgFWaA
que vienen creciendo,0.88,378.62,379.55,[],watch?v=rogskQgFWaA
somos nosotros que vamos a,0.89,380.33,381.54,[],watch?v=rogskQgFWaA
generar ese puente,0.71,381.54,382.39,[],watch?v=rogskQgFWaA
para los jóvenes cargamos el,0.88,383.9,386.06,[],watch?v=rogskQgFWaA
valor por favor juveniles,0.84,386.06,387.75,[],watch?v=rogskQgFWaA
educarlos en nosotros mismos,0.81,388.28,390.01,[],watch?v=rogskQgFWaA
edificar los sin miedo,0.82,390.77,392.12,[],watch?v=rogskQgFWaA
de mirar las manos y,0.81,392.98,394.43,[],watch?v=rogskQgFWaA
mirar al cielo,0.82,394.43,395.24,[],watch?v=rogskQgFWaA
méxico necesita jóvenes,0.74,397.26,399.64,[],watch?v=rogskQgFWaA
virtuosos con voluntad de fuego,0.87,400.46,402.51,[],watch?v=rogskQgFWaA
bueno es decir el mundo,0.68,404.6,405.94,[],watch?v=rogskQgFWaA
buscadores de la verdad,0.94,406.52,407.54,[],watch?v=rogskQgFWaA
eso necesita mi,0.6,409.65,410.58,[],watch?v=rogskQgFWaA
el segundo pilar la cultura,0.75,411.93,413.19,[],watch?v=rogskQgFWaA
la cultura se refiere a,0.93,414.73,415.77,[],watch?v=rogskQgFWaA
eso a percibir,0.85,415.77,417.29,[],watch?v=rogskQgFWaA
nuestro entorno,0.61,418.03,418.86,[],watch?v=rogskQgFWaA
de acuerdo,0.69,419.61,420.19,[],watch?v=rogskQgFWaA
a lo que somos y,0.84,420.8,422.23,[],watch?v=rogskQgFWaA
no confundir aquello que percibimos,0.92,422.23,424.38,[],watch?v=rogskQgFWaA
de acuerdo lo que no,0.85,424.38,425.07,[],watch?v=rogskQgFWaA
somos,0.53,425.07,425.58,[],watch?v=rogskQgFWaA
por qué es a través,0.89,426.92,427.83,[],watch?v=rogskQgFWaA
de la televisión que segrega,0.95,427.83,429.3,[],watch?v=rogskQgFWaA
ese margen del méxico ahora,0.77,429.3,431.11,[],watch?v=rogskQgFWaA
así como los perritos con,0.7,431.11,432.25,[],watch?v=rogskQgFWaA
grave compañero no,0.63,432.25,433.22,[],watch?v=rogskQgFWaA
ese méxico somnoliento ese méxico,0.92,434.55,436.69,[],watch?v=rogskQgFWaA
que critica ese méxico egoísta,0.83,436.69,438.44,[],watch?v=rogskQgFWaA
ese méxico que,0.9,439.74,440.57,[],watch?v=rogskQgFWaA
tiende la mano elección tras,0.87,441.63,442.93,[],watch?v=rogskQgFWaA
elección,0.95,442.93,443.48,[],watch?v=rogskQgFWaA
ese méxico dividido,0.83,446.7,448.5,[],watch?v=rogskQgFWaA
ese méxico que no miramos,0.7,449.96,451.11,[],watch?v=rogskQgFWaA
entre nosotros,0.54,451.11,451.94,[],watch?v=rogskQgFWaA
nosotros somos eso,0.87,452.71,453.6,[],watch?v=rogskQgFWaA
eso sí no sólo eso,0.65,454.81,456.3,[],watch?v=rogskQgFWaA
no somos nosotros eso nos,1.0,456.3,458.14,[],watch?v=rogskQgFWaA
han hecho creer que son,0.97,458.14,459.56,[],watch?v=rogskQgFWaA
para mantenernos así,0.83,460.02,460.99,[],watch?v=rogskQgFWaA
por qué hay que comprender,0.82,463.75,465.23,[],watch?v=rogskQgFWaA
que nosotros seguimos siendo los,0.92,465.23,466.43,[],watch?v=rogskQgFWaA
de abajo y no necesitamos,0.75,466.43,467.81,[],watch?v=rogskQgFWaA
etiquetas,1.0,467.81,468.61,[],watch?v=rogskQgFWaA
eso hay que entender hay,1.0,470.45,472.24,[],watch?v=rogskQgFWaA
que observar una tura,0.85,472.24,473.28,[],watch?v=rogskQgFWaA
el ser humano camine con,0.83,474.59,476.18,[],watch?v=rogskQgFWaA
dos piernas según gente con,0.82,476.18,478.28,[],watch?v=rogskQgFWaA
definición zurdo o derecho,0.57,478.28,480.35,[],watch?v=rogskQgFWaA
me refiero también a partidos,0.98,481.14,482.52,[],watch?v=rogskQgFWaA
políticos,1.0,482.52,483.23,[],watch?v=rogskQgFWaA
y méxico debo no sólo,0.78,484.01,485.18,[],watch?v=rogskQgFWaA
necesita caminar,0.7,485.18,486.19,[],watch?v=rogskQgFWaA
estamos listos para volar,0.95,486.89,488.57,[],watch?v=rogskQgFWaA
entendamos que es una colaboración,0.97,489.74,491.91,[],watch?v=rogskQgFWaA
entre nosotros que somos los,0.95,492.93,494.33,[],watch?v=rogskQgFWaA
de abajo,1.0,494.33,494.68,[],watch?v=rogskQgFWaA
eso se debe generar estas,0.86,496.19,497.24,[],watch?v=rogskQgFWaA
puertas esa fuerza que cami,0.73,497.24,499.15,[],watch?v=rogskQgFWaA
transforma nuestro país,0.69,499.15,500.44,[],watch?v=rogskQgFWaA
somos nosotros que no necesitamos,0.82,501.83,503.46,[],watch?v=rogskQgFWaA
etiquetas cueste tenemos que preservar,0.72,503.46,506.21,[],watch?v=rogskQgFWaA
lo que necesitamos es voluntad,1.0,507.27,508.81,[],watch?v=rogskQgFWaA
para transformarlos en lo que,0.96,509.08,510.42,[],watch?v=rogskQgFWaA
verdaderamente somos,0.83,510.42,511.69,[],watch?v=rogskQgFWaA
un país,0.69,513.11,513.92,[],watch?v=rogskQgFWaA
rico y próspero país con,0.92,514.63,516.23,[],watch?v=rogskQgFWaA
identidad esos somos nosotros,0.89,516.23,518.09,[],watch?v=rogskQgFWaA
hay que tomarnos de las,1.0,519.39,520.3,[],watch?v=rogskQgFWaA
manos la colaboración es una,0.89,520.3,521.98,[],watch?v=rogskQgFWaA
cultura que quiere empezar a,0.81,521.98,523.76,[],watch?v=rogskQgFWaA
sembrar,0.96,523.76,524.3,[],watch?v=rogskQgFWaA
el tercer pilar es la,0.88,525.65,526.89,[],watch?v=rogskQgFWaA
espiritualidad,1.0,526.89,527.56,[],watch?v=rogskQgFWaA
creo que por su tema,0.61,529.33,531.51,[],watch?v=rogskQgFWaA
existe una voluntad más grande,0.98,533.49,534.87,[],watch?v=rogskQgFWaA
que nuestras propias,0.53,534.87,535.69,[],watch?v=rogskQgFWaA
en nuestra propias decisiones,0.88,537.27,539.34,[],watch?v=rogskQgFWaA
y cuando no se siente,0.77,540.39,541.28,[],watch?v=rogskQgFWaA
esa voluntad esa colaboración,0.73,541.28,543.01,[],watch?v=rogskQgFWaA
existe una colaboración muy grande,0.57,544.68,545.99,[],watch?v=rogskQgFWaA
que nuestras propias decisiones y,0.76,545.99,547.21,[],watch?v=rogskQgFWaA
cuando esa colaboración sentimos en,0.9,547.21,548.75,[],watch?v=rogskQgFWaA
el corazón,1.0,548.75,549.32,[],watch?v=rogskQgFWaA
prácticamente somos muertos vivientes,1.0,550.04,552.99,[],watch?v=rogskQgFWaA
un ejemplo de muertos vivientes,0.96,554.02,555.48,[],watch?v=rogskQgFWaA
aquel político de media talla,0.86,555.48,557.1,[],watch?v=rogskQgFWaA
